control-plcrt_3.2.2
6353;15;3;1
6353;16;3;1
6353;17;3;1
6353;18;3;1
6353;19;3;1
6353;20;3;1
6353;21;3;1
6353;22;3;1
6353;23;3;1
6353;24;3;1
6353;25;3;1
6353;26;3;1
6353;27;3;1
6353;28;3;1
6353;29;3;1
6353;30;3;1
6353;31;3;1
6353;32;3;1
6353;33;3;1
6353;34;3;1
6353;35;3;1
6353;36;3;1
6353;37;3;1
6353;38;3;1
6353;39;3;1
6353;40;3;1
6353;41;3;1
6353;42;3;1
6353;43;3;1
6353;44;3;1
6353;45;3;1
6353;46;3;1
6353;47;3;1
6353;48;3;1
6353;49;3;1
6353;50;3;1
6353;51;3;1
6353;52;3;1
6353;53;3;1
6353;54;3;1
6353;55;3;1
6353;56;3;1
6353;57;3;1
6353;58;3;1
6353;59;3;1
6353;60;3;1
6353;61;3;1
6353;62;3;1
6353;63;3;1
6353;64;3;1
6353;65;3;1
6353;66;3;1
6353;67;3;1
6353;68;3;1
6353;69;3;1
6353;70;3;1
6353;71;3;1
6353;72;3;1
6353;73;3;1
6353;74;3;1
6353;75;3;1
6353;65536;3;1
6353;65537;3;1
6353;65538;3;1
6353;65539;3;1
6353;65542;3;1
6353;65543;3;1
6353;65550;3;1
6353;65553;3;1
6353;65554;3;1
6353;65555;3;1
6353;65556;3;1
6353;65557;3;1
6353;65558;3;1
6353;65559;3;1
6353;65560;3;1
6353;65561;3;1
6353;65562;3;1
6353;65563;3;1
6353;65564;3;1
6353;65565;3;1
6353;65566;3;1
6353;65567;3;1
6353;65568;3;1
6353;65569;3;1
6353;65570;3;1
6353;65571;3;1
6353;65572;3;1
6353;65573;3;1
6353;65574;3;1
6353;65575;3;1
6353;65576;3;1
6353;65577;3;1
6353;65578;3;1
6353;65579;3;1
6353;65580;3;1
6353;65581;3;1
6353;65582;3;1
6353;65584;3;1
6353;65585;3;1
6353;65586;3;1
6353;65587;3;1
6353;65588;3;1
6353;65589;3;1
6353;65590;3;1
6353;65591;3;1
6353;65601;3;1
6353;65602;3;1
6353;65603;3;1
6353;65604;3;1
6353;65605;3;1
6353;65615;3;1
6353;65616;3;1
6353;65617;3;1
6353;65618;3;1
6353;65632;3;1
6353;65633;3;1
6353;65648;3;1
6353;65776;3;1
6353;98304;3;1
6353;131072;3;1
6353;131073;3;1
6353;131074;3;1
6353;131075;3;1
6353;131078;3;1
6353;131079;3;1
6353;131086;3;1
6353;131089;3;1
6353;131090;3;1
6353;131091;3;1
6353;131092;3;1
6353;131093;3;1
6353;131094;3;1
6353;131095;3;1
6353;131096;3;1
6353;131097;3;1
6353;131098;3;1
6353;131099;3;1
6353;131100;3;1
6353;131101;3;1
6353;131102;3;1
6353;131103;3;1
6353;131104;3;1
6353;131105;3;1
6353;131106;3;1
6353;131107;3;1
6353;131108;3;1
6353;131109;3;1
6353;131110;3;1
6353;131111;3;1
6353;131112;3;1
6353;131113;3;1
6353;131114;3;1
6353;131115;3;1
6353;131116;3;1
6353;131117;3;1
6353;131118;3;1
6353;131120;3;1
6353;131121;3;1
6353;131122;3;1
6353;131123;3;1
6353;131124;3;1
6353;131125;3;1
6353;131126;3;1
6353;131127;3;1
6353;131137;3;1
6353;131138;3;1
6353;131139;3;1
6353;131140;3;1
6353;131141;3;1
6353;131151;3;1
6353;131152;3;1
6353;131153;3;1
6353;131154;3;1
6353;131168;3;1
6353;131169;3;1
6353;131184;3;1
6353;131312;3;1
6353;163840;3;1
6605;1;3;1
6605;2;3;1
6605;3;3;1
6605;4;3;1
6605;5;3;1
6605;6;3;1
6653;1;3;1
6653;2;3;1
6653;3;3;1
6653;4;3;1
6653;5;3;1
6653;6;3;1
6653;7;3;1
6750;1;3;1
6750;2;3;1
6750;3;3;1
6750;4;3;1
6750;5;3;1
6750;6;3;1
6750;100;3;1
6750;101;3;1
6750;102;3;1
6750;103;3;1
6750;104;3;1
6750;105;3;1
6750;106;3;1
6750;110;3;1
6750;111;3;1
6750;112;3;1
6750;113;3;1
6750;114;3;1
6750;115;3;1
6750;120;3;1
6750;121;3;1
6750;123;3;1
6750;124;3;1
6750;125;3;1
6750;126;3;1
6750;127;3;1
6750;199;3;1
6750;1000;3;1
6750;2000;3;1
6795;2;3;1
6795;3;3;1
6795;53;3;1
6795;55;3;1
6795;60;3;1
6795;70;3;1
6795;151;3;1
6795;163;3;1
6795;168;3;1
6795;169;3;1
6795;170;3;1
6795;171;3;1
6795;176;3;1
6795;177;3;1
6795;178;3;1
6795;179;3;1
6795;180;3;1
6795;181;3;1
6795;182;3;1
6795;183;3;1
6809;1;3;1
6873;1;3;1
6878;0;3;1
6878;1;3;1
6878;2;3;1
6878;3;3;1
6878;4;3;1
6878;5;3;1
6878;6;3;1
6878;7;3;1
6878;8;3;1
6878;9;3;1
6878;10;3;1
6878;11;3;1
6878;12;3;1
6878;13;3;1
6878;14;3;1
6878;15;3;5
6878;101;3;1
6878;102;3;1
6878;103;3;1
6878;104;3;1
6878;105;3;1
6878;106;3;1
6878;107;3;1
6878;108;3;1
6878;109;3;1
6878;110;3;1
6878;111;3;1
6878;112;3;1
6878;113;3;1
6878;114;2;1
6878;201;3;1
6878;202;3;1
6878;203;3;1
6878;204;3;1
6878;205;3;1
6878;206;3;1
6878;207;3;1
6878;208;3;1
6878;256;3;1
6878;301;3;1
6878;302;3;1
6878;303;3;1
6878;304;3;1
6878;305;2;1
6878;401;3;1
6878;402;3;1
6878;403;3;1
6878;404;3;1
6878;501;3;1
6878;502;3;1
6878;503;3;1
6878;601;3;1
6878;602;3;1
6878;603;3;1
6878;604;3;1
6878;605;2;1
6878;701;3;1
6878;901;3;1
6878;902;3;1
6878;903;3;1
6927;1;3;1
6927;2;3;1
6927;3;3;1
6927;4;3;1
6927;5;3;1
6927;6;3;1
6927;7;3;1
6951;1;3;1
6951;2;3;1
6951;7;3;1
6951;8;3;1
6951;9;3;1
6951;10;3;1
6951;11;3;1
6983;1;3;1
6983;2;3;1
6983;3;3;1
6983;4;3;1
6983;5;3;1
6983;6;3;1
6983;7;3;1
6983;8;3;1
6983;9;3;1
6983;10;3;1
6983;11;3;1
6985;1;3;1
6985;2;3;1
6985;3;3;1
6985;4;3;1
6985;5;3;1
6985;6;3;1
6985;7;3;1
6985;8;3;1
6985;9;3;1
6985;10;3;1
6985;11;3;1
6985;12;3;1
6985;13;3;1
6985;14;3;1
6985;15;3;1
6985;16;3;1
6985;17;3;1
6985;18;3;1
6985;19;3;1
6985;20;3;1
6985;21;3;1
7065;1;3;1
7065;2;3;1
7065;3;3;1
7065;4;3;1
7065;5;3;1
7065;6;3;1
7160;1;3;1
7160;2;3;1
7173;1;3;1
7173;2;3;1
7173;3;3;1
7173;4;3;1
7246;2;3;1
7246;3;3;1
7246;4;3;1
7246;5;3;1
7246;6;3;1
7246;8;3;1
7246;9;3;1
7246;10;3;1
7246;11;3;1
7246;12;3;1
7246;13;3;1
7246;14;3;1
7246;16;3;1
7246;22;3;1
7246;23;3;1
7246;102;3;1
7246;103;3;1
7246;104;3;1
7246;105;3;1
7246;106;3;1
7246;107;3;1
7246;108;3;1
7246;200;3;1
7246;201;3;1
7246;202;3;1
7246;203;3;1
7259;1;3;1
7259;2;3;1
7259;3;3;1
7259;6;3;1
7259;7;3;1
7259;8;3;1
7259;9;3;1
7259;10;3;1
7259;11;3;1
7259;12;3;1
7259;13;3;1
7259;14;3;1
7259;15;3;1
7259;16;3;1
7259;17;3;1
7259;18;3;1
7259;19;3;1
7259;20;3;1
7259;21;3;1
7259;22;3;1
7259;23;3;1
7259;24;3;1
7259;25;3;1
7261;0;3;1
7261;256;3;1
7261;512;3;1
7261;513;3;1
7261;514;3;1
7261;515;3;1
7261;516;3;1
7261;517;3;1
7261;518;3;1
7261;519;3;1
7261;520;3;1
7261;521;3;1
7261;522;3;1
7261;768;3;1
7261;769;3;1
7261;1024;3;1
7261;1025;3;1
7261;1026;3;1
7261;1027;3;1
7261;1028;3;1
7261;1029;3;1
7261;1030;3;1
7261;1031;3;1
7261;1032;3;1
7261;1033;3;1
7261;1280;3;1
7261;1281;3;1
7261;1282;3;1
7261;1283;3;1
7261;1536;3;1
7261;1537;3;1
7261;1538;3;1
7261;1539;3;1
7261;1540;3;1
7261;1541;3;1
7261;1542;3;1
7261;1543;3;1
7261;1544;3;1
7261;1792;3;1
7261;1793;3;1
7261;1794;3;1
7261;1795;3;1
7261;1796;3;1
7261;1797;3;1
7261;1798;3;1
7261;1799;3;1
7261;1800;3;1
7261;1801;3;1
7261;1803;3;1
7261;1804;3;1
7261;1805;3;1
7261;1806;3;1
7261;1807;3;1
7261;1808;3;1
7261;1809;3;1
7261;1810;3;1
7261;1811;3;1
7261;1812;3;1
7261;1813;3;1
7261;1814;3;1
7261;2048;3;1
7261;2049;3;1
7261;2050;3;1
7261;2051;3;1
7261;2052;3;1
7261;2053;3;1
7261;2054;3;1
7261;2055;3;1
7261;2056;3;1
7261;2057;3;1
7261;2059;3;1
7261;2060;3;1
7261;2061;3;1
7261;2062;3;1
7261;2063;3;1
7261;2068;3;1
7261;2078;3;1
7261;2090;3;1
7261;2098;3;1
7261;2099;3;1
7261;2100;3;1
7261;2101;3;1
7261;2108;3;1
7261;2109;3;1
7261;2118;3;1
7261;2119;3;1
7261;2120;3;1
7261;2121;3;1
7261;2122;3;1
7261;2123;3;1
7261;2124;3;1
7261;2128;3;1
7261;2129;3;1
7261;2130;3;1
7261;2131;3;1
7261;2132;3;1
7261;2133;3;1
7261;2134;3;1
7261;2138;3;1
7261;2139;3;1
7261;2140;3;1
7261;2142;3;1
7261;2143;3;1
7261;2144;3;1
7261;2148;3;1
7261;2149;3;1
7261;2158;3;1
7261;2159;3;1
7261;2160;3;1
7261;2162;3;1
7261;2163;3;1
7261;2164;3;1
7261;2172;3;1
7261;2173;3;1
7261;2174;3;1
7261;2182;3;1
7261;2183;3;1
7261;2184;3;1
7261;2188;3;1
7261;2189;3;1
7261;2190;3;1
7261;2191;3;1
7261;2192;3;1
7261;2193;3;1
7261;2194;3;1
7261;2198;3;1
7261;2199;3;1
7261;2200;3;1
7261;2201;3;1
7261;2202;3;1
7261;2203;3;1
7261;2204;3;1
7261;2208;3;1
7261;2209;3;1
7261;2210;3;1
7261;2211;3;1
7261;2212;3;1
7261;2213;3;1
7261;2214;3;1
7261;2218;3;1
7261;2219;3;1
7261;2220;3;1
7261;2221;3;1
7261;2222;3;1
7261;2223;3;1
7261;2224;3;1
7261;2228;3;1
7261;2230;3;1
7261;2238;3;1
7261;2239;3;1
7261;2240;3;1
7261;2241;3;1
7261;2242;3;1
7261;2243;3;1
7261;2244;3;1
7261;2248;3;1
7261;2249;3;1
7261;2250;3;1
7261;2258;3;1
7261;2268;3;1
7261;2269;3;1
7261;2270;3;1
7261;2278;3;1
7261;2288;3;1
7261;2289;3;1
7261;2290;3;1
7261;2291;3;1
7261;2298;3;1
7261;2304;3;1
7261;2305;3;1
7261;2306;3;1
7261;2307;3;1
7261;2308;3;1
7261;2309;3;1
7261;2310;3;1
7261;2311;3;1
7261;2312;3;1
7261;2313;3;1
7261;2314;3;1
7261;2560;3;1
7261;2561;3;1
7261;2562;3;1
7261;2563;3;1
7261;2564;3;1
7261;2565;3;1
7261;2566;3;1
7261;2567;3;1
7261;2568;3;1
7261;2569;3;1
7261;2816;3;1
7261;2817;3;1
7261;3072;3;1
7261;3073;3;1
7261;3074;3;1
7261;3075;3;1
7261;3328;3;1
7261;3329;3;1
7261;3330;3;1
7261;3331;3;1
7261;3332;3;1
7261;3333;3;1
7261;3584;3;1
7261;3585;3;1
7261;3586;3;1
7261;3840;3;1
7261;3841;3;1
7261;4096;3;1
7261;4097;3;1
7261;4098;3;1
7261;4099;3;1
7261;4352;3;1
7261;4353;3;1
7261;4354;3;1
7261;4608;3;1
7261;4609;3;1
7261;4610;3;1
7261;4864;3;1
7261;4865;3;1
7261;4866;3;1
7261;4867;3;1
7261;5120;3;1
7261;5121;3;1
7261;5122;3;1
7261;5123;3;1
7261;5124;3;1
7261;5125;3;1
7261;5376;3;1
7261;5377;3;1
7261;5378;3;1
7261;5379;3;1
7261;5380;3;1
7261;5381;3;1
7261;5382;3;1
7261;5383;3;1
7261;5384;3;1
7261;5385;3;1
7261;5386;3;1
7261;5387;3;1
7261;5632;3;1
7261;5633;3;1
7261;5634;3;1
7261;5635;3;1
7261;5636;3;1
7261;5637;3;1
7261;5638;3;1
7261;5639;3;1
7261;5640;3;1
7261;5641;3;1
7261;5643;3;1
7261;5644;3;1
7261;5645;3;1
7261;5646;3;1
7261;5647;3;1
7261;5652;3;1
7261;5662;3;1
7261;5674;3;1
7261;5682;3;1
7261;5683;3;1
7261;5684;3;1
7261;5685;3;1
7261;5692;3;1
7261;5693;3;1
7261;5702;3;1
7261;5703;3;1
7261;5704;3;1
7261;5705;3;1
7261;5706;3;1
7261;5707;3;1
7261;5708;3;1
7261;5712;3;1
7261;5713;3;1
7261;5714;3;1
7261;5715;3;1
7261;5716;3;1
7261;5717;3;1
7261;5718;3;1
7261;5722;3;1
7261;5723;3;1
7261;5724;3;1
7261;5726;3;1
7261;5727;3;1
7261;5728;3;1
7261;5732;3;1
7261;5733;3;1
7261;5742;3;1
7261;5743;3;1
7261;5744;3;1
7261;5746;3;1
7261;5747;3;1
7261;5748;3;1
7261;5756;3;1
7261;5757;3;1
7261;5758;3;1
7261;5766;3;1
7261;5767;3;1
7261;5768;3;1
7261;5772;3;1
7261;5773;3;1
7261;5774;3;1
7261;5775;3;1
7261;5776;3;1
7261;5777;3;1
7261;5778;3;1
7261;5782;3;1
7261;5783;3;1
7261;5784;3;1
7261;5785;3;1
7261;5786;3;1
7261;5787;3;1
7261;5788;3;1
7261;5792;3;1
7261;5793;3;1
7261;5794;3;1
7261;5795;3;1
7261;5796;3;1
7261;5797;3;1
7261;5798;3;1
7261;5802;3;1
7261;5803;3;1
7261;5804;3;1
7261;5805;3;1
7261;5806;3;1
7261;5807;3;1
7261;5808;3;1
7261;5812;3;1
7261;5814;3;1
7261;5822;3;1
7261;5823;3;1
7261;5824;3;1
7261;5825;3;1
7261;5826;3;1
7261;5827;3;1
7261;5828;3;1
7261;5832;3;1
7261;5833;3;1
7261;5834;3;1
7261;5842;3;1
7261;5852;3;1
7261;5853;3;1
7261;5854;3;1
7261;5862;3;1
7261;5872;3;1
7261;5873;3;1
7261;5874;3;1
7261;5875;3;1
7261;5882;3;1
7261;5888;3;1
7261;5889;3;1
7261;5890;3;1
7261;5891;3;1
7261;5892;3;1
7261;5893;3;1
7261;5894;3;1
7261;5895;3;1
7261;5896;3;1
7261;5897;3;1
7261;5898;3;1
7261;5899;3;1
7261;5900;3;1
7261;5901;3;1
7261;5902;3;1
7261;6144;3;1
7261;6145;3;1
7261;6146;3;1
7261;6149;3;1
7261;6151;3;1
7261;6158;3;1
7261;6159;3;1
7261;6160;3;1
7261;6161;3;1
7261;6162;3;1
7261;6163;3;1
7261;6164;3;1
7261;6165;3;1
7261;6166;3;1
7261;6167;3;1
7261;6168;3;1
7261;6169;3;1
7261;6170;3;1
7261;6171;3;1
7261;6172;3;1
7261;6173;3;1
7261;6174;3;1
7261;6175;3;1
7261;6176;3;1
7261;6177;3;1
7261;6178;3;1
7261;6179;3;1
7261;6180;3;1
7261;6181;3;1
7261;6185;3;1
7261;6186;3;1
7261;6187;3;1
7261;6188;3;1
7261;6189;3;1
7261;6193;3;1
7261;6196;3;1
7261;6197;3;1
7261;6198;3;1
7261;6199;3;1
7261;6200;3;1
7261;6201;3;1
7261;6202;3;1
7261;6203;3;1
7261;6400;3;1
7261;6401;3;1
7261;6402;3;1
7261;6403;3;1
7261;6404;3;1
7261;6405;3;1
7261;6656;3;1
7261;6657;3;1
7261;6912;3;1
7261;6913;3;1
7261;6914;3;1
7261;6915;3;1
7261;7168;3;1
7261;7169;3;1
7261;7170;3;1
7261;7171;3;1
7261;7172;3;1
7261;7424;3;1
7261;7425;3;1
7261;7426;3;1
7261;7427;3;1
7261;7428;3;1
7261;7429;3;1
7261;7680;3;1
7261;7681;3;1
7261;7682;3;1
7261;7683;3;1
7261;7684;3;1
7261;7685;3;1
7261;7686;3;1
7261;7687;3;1
7261;7688;3;1
7261;7689;3;1
7261;7690;3;1
7261;7695;3;1
7261;7700;3;1
7261;7705;3;1
7261;7710;3;1
7261;7715;3;1
7261;7720;3;1
7261;7730;3;1
7261;7731;3;1
7261;7732;3;1
7261;7733;3;1
7261;7740;3;1
7261;7741;3;1
7261;7750;3;1
7261;7751;3;1
7261;7752;3;1
7261;7753;3;1
7261;7754;3;1
7261;7755;3;1
7261;7756;3;1
7261;7760;3;1
7261;7761;3;1
7261;7762;3;1
7261;7763;3;1
7261;7764;3;1
7261;7765;3;1
7261;7766;3;1
7261;7770;3;1
7261;7771;3;1
7261;7772;3;1
7261;7774;3;1
7261;7775;3;1
7261;7776;3;1
7261;7780;3;1
7261;7781;3;1
7261;7790;3;1
7261;7791;3;1
7261;7792;3;1
7261;7794;3;1
7261;7795;3;1
7261;7796;3;1
7261;7804;3;1
7261;7805;3;1
7261;7806;3;1
7261;7814;3;1
7261;7815;3;1
7261;7816;3;1
7261;7820;3;1
7261;7821;3;1
7261;7822;3;1
7261;7823;3;1
7261;7824;3;1
7261;7825;3;1
7261;7826;3;1
7261;7830;3;1
7261;7831;3;1
7261;7832;3;1
7261;7833;3;1
7261;7834;3;1
7261;7835;3;1
7261;7836;3;1
7261;7840;3;1
7261;7841;3;1
7261;7842;3;1
7261;7843;3;1
7261;7844;3;1
7261;7845;3;1
7261;7846;3;1
7261;7850;3;1
7261;7851;3;1
7261;7852;3;1
7261;7853;3;1
7261;7854;3;1
7261;7855;3;1
7261;7856;3;1
7261;7860;3;1
7261;7862;3;1
7261;7870;3;1
7261;7871;3;1
7261;7872;3;1
7261;7873;3;1
7261;7874;3;1
7261;7875;3;1
7261;7876;3;1
7261;7880;3;1
7261;7881;3;1
7261;7882;3;1
7261;7936;3;1
7261;7937;3;1
7261;7938;3;1
7261;8192;3;1
7261;8193;3;1
7261;8194;3;1
7261;8195;3;1
7261;8196;3;1
7261;8197;3;1
7261;8199;3;1
7261;8200;3;1
7261;8448;3;1
7261;8449;3;1
7261;8450;3;1
7261;8451;3;1
7261;8452;3;1
7261;8704;3;1
7261;8705;3;1
7261;8960;3;1
7261;8961;3;1
7261;8962;3;1
7261;8963;3;1
7261;8964;3;1
7261;8965;3;1
7261;8966;3;1
7261;8967;3;1
7261;8968;3;1
7261;8969;3;1
7261;8970;3;1
7261;8971;3;1
7261;8972;3;1
7261;8973;3;1
7261;8974;3;1
7261;8975;3;1
7261;8976;3;1
7261;8977;3;1
7261;8978;3;1
7261;8979;3;1
7261;8980;3;1
7261;8981;3;1
7261;8982;3;1
7261;8983;3;1
7261;8984;3;1
7261;8985;3;1
7261;8986;3;1
7261;9216;3;1
7261;9227;3;1
7261;9228;3;1
7261;9229;3;1
7261;9230;3;1
7261;9231;3;1
7261;9236;3;1
7261;9246;3;1
7261;9258;3;1
7261;9266;3;1
7261;9267;3;1
7261;9268;3;1
7261;9269;3;1
7261;9276;3;1
7261;9277;3;1
7261;9286;3;1
7261;9287;3;1
7261;9288;3;1
7261;9289;3;1
7261;9290;3;1
7261;9291;3;1
7261;9292;3;1
7261;9296;3;1
7261;9297;3;1
7261;9298;3;1
7261;9299;3;1
7261;9300;3;1
7261;9301;3;1
7261;9302;3;1
7261;9306;3;1
7261;9307;3;1
7261;9308;3;1
7261;9310;3;1
7261;9311;3;1
7261;9312;3;1
7261;9316;3;1
7261;9317;3;1
7261;9326;3;1
7261;9327;3;1
7261;9328;3;1
7261;9340;3;1
7261;9341;3;1
7261;9342;3;1
7261;9350;3;1
7261;9351;3;1
7261;9352;3;1
7261;9356;3;1
7261;9357;3;1
7261;9358;3;1
7261;9359;3;1
7261;9360;3;1
7261;9361;3;1
7261;9362;3;1
7261;9366;3;1
7261;9367;3;1
7261;9368;3;1
7261;9369;3;1
7261;9370;3;1
7261;9371;3;1
7261;9372;3;1
7261;9376;3;1
7261;9377;3;1
7261;9378;3;1
7261;9379;3;1
7261;9380;3;1
7261;9381;3;1
7261;9382;3;1
7261;9386;3;1
7261;9387;3;1
7261;9388;3;1
7261;9389;3;1
7261;9390;3;1
7261;9391;3;1
7261;9392;3;1
7261;9396;3;1
7261;9398;3;1
7261;9416;3;1
7261;9417;3;1
7261;9418;3;1
7261;9426;3;1
7261;9436;3;1
7261;9437;3;1
7261;9438;3;1
7261;9446;3;1
7261;9456;3;1
7261;9457;3;1
7261;9458;3;1
7261;9459;3;1
7261;9466;3;1
7261;9472;3;1
7261;9473;3;1
7261;9474;3;1
7261;9475;3;1
7261;9476;3;1
7261;9477;3;1
7261;9478;3;1
7261;9479;3;1
7261;9480;3;1
7261;9481;3;1
7261;9482;3;1
7261;9483;3;1
7261;9728;3;1
7261;9729;3;1
7261;9730;3;1
7261;9731;3;1
7261;9732;3;1
7261;9733;3;1
7261;9734;3;1
7261;9735;3;1
7261;9736;3;1
7261;9737;3;1
7261;9738;3;1
7261;9739;3;1
7261;9740;3;1
7261;9984;3;1
7261;9985;3;1
7261;9986;3;1
7261;9987;3;1
7261;9988;3;1
7261;9989;3;1
7261;9990;3;1
7261;9991;3;1
7261;9992;3;1
7261;9993;3;1
7261;9994;3;1
7261;9995;3;1
7261;9996;3;1
7261;9997;3;1
7261;9998;3;1
7261;9999;3;1
7261;10000;3;1
7261;10240;3;1
7261;10496;3;1
7261;10499;3;1
7261;10500;3;1
7261;10501;3;1
7261;10507;3;1
7261;10508;3;1
7261;10510;3;1
7261;10511;3;1
7261;10513;3;1
7261;10525;3;1
7261;10531;3;1
7261;10532;3;1
7261;10539;3;1
7261;10540;3;1
7261;10541;3;1
7261;10545;3;1
7261;10752;3;1
7261;10755;3;1
7261;10757;3;1
7261;10762;3;1
7261;10766;3;1
7261;10767;3;1
7261;10769;3;1
7261;10781;3;1
7261;10787;3;1
7261;10788;3;1
7261;10801;3;1
7261;11008;3;1
7261;11264;3;1
7261;11265;3;1
7261;11266;3;1
7261;11269;3;1
7261;11271;3;1
7261;11278;3;1
7261;11279;3;1
7261;11280;3;1
7261;11281;3;1
7261;11282;3;1
7261;11283;3;1
7261;11284;3;1
7261;11285;3;1
7261;11286;3;1
7261;11287;3;1
7261;11288;3;1
7261;11289;3;1
7261;11290;3;1
7261;11291;3;1
7261;11292;3;1
7261;11293;3;1
7261;11294;3;1
7261;11295;3;1
7261;11296;3;1
7261;11297;3;1
7261;11298;3;1
7261;11299;3;1
7261;11300;3;1
7261;11301;3;1
7261;11305;3;1
7261;11306;3;1
7261;11307;3;1
7261;11308;3;1
7261;11309;3;1
7261;11313;3;1
7261;11316;3;1
7261;11317;3;1
7261;11318;3;1
7261;11319;3;1
7261;11320;3;1
7261;11321;3;1
7261;11322;3;1
7261;11323;3;1
7261;11520;3;1
7261;11523;3;1
7261;11525;3;1
7261;11534;3;1
7261;11535;3;1
7261;11549;3;1
7261;11555;3;1
7261;11556;3;1
7261;11569;3;1
7261;11776;3;1
7261;11779;3;1
7261;11781;3;1
7261;11790;3;1
7261;11791;3;1
7261;11805;3;1
7261;11811;3;1
7261;11812;3;1
7261;11825;3;1
7261;12032;3;1
7261;12035;3;1
7261;12037;3;1
7261;12046;3;1
7261;12047;3;1
7261;12061;3;1
7261;12067;3;1
7261;12068;3;1
7261;12081;3;1
7261;12544;3;1
7261;12545;3;1
7261;12546;3;1
7261;12547;3;1
7261;12548;3;1
7261;12549;3;1
7261;12550;3;1
7261;12551;3;1
7261;12552;3;1
7261;12553;3;1
7261;12800;3;1
7261;12801;3;1
7261;12802;3;1
7261;12803;3;1
7261;13056;3;1
7261;13057;3;1
7261;13058;3;1
7261;13059;3;1
7261;786688;3;1
7261;786689;3;1
7261;786690;3;1
7261;786691;3;1
7261;786692;3;1
7261;786693;3;1
7261;786694;3;1
7261;786695;3;1
7261;786696;3;1
7261;786697;3;1
7261;786704;3;1
7261;786705;3;1
7261;786706;3;1
7261;786707;3;1
7261;786708;3;1
7261;786709;3;1
7261;786710;3;1
7261;786712;3;1
7261;786738;3;1
7261;786745;3;1
7261;786769;3;1
7261;786770;3;1
7261;786800;3;1
7261;786801;3;1
7261;786802;3;1
7261;786803;3;1
7261;786804;3;1
7261;786805;3;1
7261;786944;3;1
7261;786945;3;1
7261;786946;3;1
7261;786947;3;1
7261;786948;3;1
7261;786949;3;1
7261;786960;3;1
7261;786962;3;1
7261;786968;3;1
7261;786969;3;1
7261;786976;3;1
7261;786977;3;1
7261;786979;3;1
7261;786980;3;1
7261;786981;3;1
7261;786983;3;1
7261;786984;3;1
7261;786985;3;1
7261;786992;3;1
7261;786993;3;1
7261;786994;3;1
7261;786995;3;1
7261;786996;3;1
7261;787000;3;1
7261;787001;3;1
7261;787008;3;1
7261;787009;3;1
7261;787010;3;1
7261;787011;3;1
7261;787012;3;1
7261;787013;3;1
7261;787014;3;1
7261;787015;3;1
7261;787016;3;1
7261;787017;3;1
7261;787024;3;1
7261;787025;3;1
7261;787026;3;1
7261;787027;3;1
7261;787028;3;1
7261;787029;3;1
7261;787030;3;1
7261;787031;3;1
7261;787032;3;1
7261;787033;3;1
7261;787040;3;1
7261;787045;3;1
7261;787046;3;1
7261;787047;3;1
7261;787056;3;1
7261;787057;3;1
7261;787058;3;1
7261;787059;3;1
7261;787060;3;1
7261;787061;3;1
7261;787062;3;1
7261;787063;3;1
7261;787064;3;1
7261;787065;3;1
7261;787072;3;1
7261;787073;3;1
7261;787074;3;1
7261;787075;3;1
7261;787076;3;1
7261;787077;3;1
7261;787078;3;1
7261;787079;3;1
7261;787080;3;1
7261;787081;3;1
7261;787088;3;1
7261;787089;3;1
7261;787090;3;1
7261;787091;3;1
7261;787092;3;1
7261;787093;3;1
7261;787094;3;1
7261;787096;3;1
7261;787097;3;1
7261;787200;3;1
7261;787201;3;1
7261;787202;3;1
7261;787203;3;1
7261;787204;3;1
7261;787456;3;1
7261;787457;3;1
7261;787459;3;1
7261;787712;3;1
7261;787713;3;1
7261;787968;3;1
7261;787969;3;1
7261;787970;3;1
7261;787971;3;1
7261;787972;3;1
7261;787974;3;1
7261;787975;3;1
7261;787976;3;1
7261;787977;3;1
7261;787984;3;1
7261;788224;3;1
7261;788226;3;1
7261;788227;3;1
7261;788228;3;1
7261;788230;3;1
7261;788256;3;1
7261;788258;3;1
7261;788259;3;1
7261;788260;3;1
7261;788272;3;1
7261;788288;3;1
7261;788304;3;1
7261;788305;3;1
7261;788306;3;1
7261;788321;3;1
7261;788377;3;1
7261;788736;3;1
7261;788738;3;1
7261;788739;3;1
7261;788742;3;1
7261;791040;3;1
7261;791044;3;1
7261;791048;3;1
7261;791049;3;1
7261;791057;3;1
7261;791058;3;1
7261;791060;3;1
7261;791061;3;1
7261;791062;3;1
7261;791063;3;1
7261;791064;3;1
7261;791065;3;1
7261;791072;3;1
7261;791073;3;1
7261;791074;3;1
7261;791075;3;1
7261;791296;3;1
7261;791297;3;1
7261;791552;3;1
7261;791554;3;1
7261;791808;3;1
7261;792064;3;1
7261;792576;3;1
7261;792577;3;1
7261;792578;3;1
7261;792579;3;1
7261;792580;3;1
7261;792581;3;1
7261;792582;3;1
7261;792583;3;1
7261;792584;3;1
7261;794624;3;1
7261;794625;3;1
7261;794880;3;1
7261;794881;3;1
7261;794883;3;1
7261;794884;3;1
7261;794885;3;1
7261;794886;3;1
7261;794887;3;1
7261;794888;3;1
7261;794889;3;1
7261;795136;3;1
7261;795138;3;1
7261;795392;3;1
7261;795393;3;1
7261;795394;3;1
7261;795648;3;1
7261;795650;3;1
7261;795904;3;1
7261;795906;3;1
7261;795908;3;1
7261;796160;3;1
7261;796162;3;1
7261;796164;3;1
7261;796672;3;1
